domain,,
domain.type,kvm,kvm
domain.name,win10,ubuntu23.10
domain.uuid,0e103af0-f02f-4f54-bf59-412a900846c5,728896f0-97cb-435e-b36f-8bb3f5125fc2
domain.metadata,,
domain.metadata.{http://libosinfo.org/xmlns/libvirt/domain/1.0}libosinfo,,
domain.metadata.{http://libosinfo.org/xmlns/libvirt/domain/1.0}libosinfo.{http://libosinfo.org/xmlns/libvirt/domain/1.0}os,-,-
domain.metadata.{http://libosinfo.org/xmlns/libvirt/domain/1.0}libosinfo.{http://libosinfo.org/xmlns/libvirt/domain/1.0}os.id,http://microsoft.com/win/10,http://ubuntu.com/ubuntu/23.10
domain.memory,4194304,4194304
domain.memory.unit,KiB,KiB
domain.currentMemory,4194304,1048576
domain.currentMemory.unit,KiB,KiB
domain.vcpu,2,4
domain.vcpu.placement,static,static
domain.os,,
domain.os.type,hvm,hvm
domain.os.type.arch,x86_64,x86_64
domain.os.type.machine,pc-q35-6.2,pc-q35-6.2
domain.os.boot,-,-
domain.os.boot.dev,hd,hd
domain.features,,
domain.features.acpi,-,-
domain.features.apic,-,-
domain.features.hyperv,
domain.features.hyperv.mode,custom
domain.features.hyperv.relaxed,-
domain.features.hyperv.relaxed.state,on
domain.features.hyperv.vapic,-
domain.features.hyperv.vapic.state,on
domain.features.hyperv.spinlocks,-
domain.features.hyperv.spinlocks.state,on
domain.features.hyperv.spinlocks.retries,8191
domain.features.vmport,-,-
domain.features.vmport.state,off,off
domain.cpu,-,
domain.cpu.mode,host-passthrough,custom
domain.cpu.check,none,partial
domain.cpu.migratable,on
domain.clock,,
domain.clock.offset,localtime,utc
domain.clock.timer,-,-,-,-,-,-,-
domain.clock.timer.name,rtc,pit,hpet,hypervclock,rtc,pit,hpet
domain.clock.timer.tickpolicy,catchup,delay,catchup,delay
domain.clock.timer.present,no,yes,no
domain.on_poweroff,destroy,destroy
domain.on_reboot,restart,restart
domain.on_crash,destroy,destroy
domain.pm,,
domain.pm.suspend-to-mem,-,-
domain.pm.suspend-to-mem.enabled,no,no
domain.pm.suspend-to-disk,-,-
domain.pm.suspend-to-disk.enabled,no,no
domain.devices,,
domain.devices.emulator,/usr/bin/qemu-system-x86_64,/usr/bin/qemu-system-x86_64
domain.devices.disk,,,
domain.devices.disk.type,file,file,file
domain.devices.disk.device,disk,disk,cdrom
domain.devices.disk.driver,-,-,-
domain.devices.disk.driver.name,qemu,qemu,qemu
domain.devices.disk.driver.type,raw,qcow2,raw
domain.devices.disk.source,-,-
domain.devices.disk.source.file,/srv/distrib/Win 10 2004 - 21H2 LangPack.img,/srv/Vmachines/test.qcow2
domain.devices.disk.target,-,-,-
domain.devices.disk.target.dev,sda,vda,sda
domain.devices.disk.target.bus,sata,virtio,sata
domain.devices.disk.address,-,-,-
domain.devices.disk.address.type,drive,pci,drive
domain.devices.disk.address.controller,0,0
domain.devices.disk.address.bus,0,0x04,0
domain.devices.disk.address.target,0,0
domain.devices.disk.address.unit,0,0
domain.devices.controller,,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,
domain.devices.controller.type,usb,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,sata,virtio-serial,usb,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,sata,virtio-serial
domain.devices.controller.index,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,0
domain.devices.controller.model,qemu-xhci,pcie-root,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,qemu-xhci,pcie-root,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-,pcie-root-port,-
domain.devices.controller.ports,15,15
domain.devices.controller.address,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
domain.devices.controller.address.type,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci,pci
domain.devices.controller.address.domain,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
domain.devices.controller.address.bus,0x02,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x03,0x02,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x03
domain.devices.controller.address.slot,0x00,0x02,0x02,0x02,0x02,0x02,0x02,0x02,0x02,0x03,0x03,0x03,0x03,0x03,0x03,0x1f,0x00,0x00,0x02,0x02,0x02,0x02,0x02,0x02,0x02,0x02,0x03,0x03,0x03,0x03,0x03,0x03,0x1f,0x00
domain.devices.controller.address.function,0x0,0x0,0x1,0x2,0x3,0x4,0x5,0x6,0x7,0x0,0x1,0x2,0x3,0x4,0x5,0x2,0x0,0x0,0x0,0x1,0x2,0x3,0x4,0x5,0x6,0x7,0x0,0x1,0x2,0x3,0x4,0x5,0x2,0x0
domain.devices.controller.model.name,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port,pcie-root-port
domain.devices.controller.target,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
domain.devices.controller.target.chassis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1,2,3,4,5,6,7,8,9,10,11,12,13,14
domain.devices.controller.target.port,0x10,0x11,0x12,0x13,0x14,0x15,0x16,0x17,0x18,0x19,0x1a,0x1b,0x1c,0x1d,0x10,0x11,0x12,0x13,0x14,0x15,0x16,0x17,0x18,0x19,0x1a,0x1b,0x1c,0x1d
domain.devices.controller.address.multifunction,on,on,on,on
domain.devices.interface,,
domain.devices.interface.type,network,bridge
domain.devices.interface.mac,-,-
domain.devices.interface.mac.address,52:54:00:c8:c4:9e,52:54:00:cd:16:fe
domain.devices.interface.source,-,-
domain.devices.interface.source.network,default
domain.devices.interface.model,-,-
domain.devices.interface.model.type,e1000e,e1000e
domain.devices.interface.address,-,-
domain.devices.interface.address.type,pci,pci
domain.devices.interface.address.domain,0x0000,0x0000
domain.devices.interface.address.bus,0x01,0x01
domain.devices.interface.address.slot,0x00,0x00
domain.devices.interface.address.function,0x0,0x0
domain.devices.serial,,
domain.devices.serial.type,pty,pty
domain.devices.serial.target,,
domain.devices.serial.target.type,isa-serial,isa-serial
domain.devices.serial.target.port,0,0
domain.devices.serial.target.model,-,-
domain.devices.serial.target.model.name,isa-serial,isa-serial
domain.devices.console,,
domain.devices.console.type,pty,pty
domain.devices.console.target,-,-
domain.devices.console.target.type,serial,serial
domain.devices.console.target.port,0,0
domain.devices.channel,,,
domain.devices.channel.type,spicevmc,unix,spicevmc
domain.devices.channel.target,-,-,-
domain.devices.channel.target.type,virtio,virtio,virtio
domain.devices.channel.target.name,com.redhat.spice.0,org.qemu.guest_agent.0,com.redhat.spice.0
domain.devices.channel.address,-,-,-
domain.devices.channel.address.type,virtio-serial,virtio-serial,virtio-serial
domain.devices.channel.address.controller,0,0,0
domain.devices.channel.address.bus,0,0,0
domain.devices.channel.address.port,1,1,2
domain.devices.input,,-,-,,-,-
domain.devices.input.type,tablet,mouse,keyboard,tablet,mouse,keyboard
domain.devices.input.bus,usb,ps2,ps2,usb,ps2,ps2
domain.devices.input.address,-,-
domain.devices.input.address.type,usb,usb
domain.devices.input.address.bus,0,0
domain.devices.input.address.port,1,1
domain.devices.graphics,,
domain.devices.graphics.type,spice,vnc
domain.devices.graphics.autoport,yes,yes
domain.devices.graphics.listen,-,0.0.0.0,-
domain.devices.graphics.listen.type,address,address
domain.devices.graphics.image,-
domain.devices.graphics.image.compression,off
domain.devices.sound,,
domain.devices.sound.model,ich9,ich9
domain.devices.sound.address,-,-
domain.devices.sound.address.type,pci,pci
domain.devices.sound.address.domain,0x0000,0x0000
domain.devices.sound.address.bus,0x00,0x00
domain.devices.sound.address.slot,0x1b,0x1b
domain.devices.sound.address.function,0x0,0x0
domain.devices.audio,-,-
domain.devices.audio.id,1,1
domain.devices.audio.type,spice,spice
domain.devices.video,,
domain.devices.video.model,-,-
domain.devices.video.model.type,qxl,qxl
domain.devices.video.model.ram,65536,65536
domain.devices.video.model.vram,65536,65536
domain.devices.video.model.vgamem,16384,16384
domain.devices.video.model.heads,1,1
domain.devices.video.model.primary,yes,yes
domain.devices.video.address,-,-
domain.devices.video.address.type,pci,pci
domain.devices.video.address.domain,0x0000,0x0000
domain.devices.video.address.bus,0x00,0x00
domain.devices.video.address.slot,0x01,0x01
domain.devices.video.address.function,0x0,0x0
domain.devices.redirdev,,,,
domain.devices.redirdev.bus,usb,usb,usb,usb
domain.devices.redirdev.type,spicevmc,spicevmc,spicevmc,spicevmc
domain.devices.redirdev.address,-,-,-,-
domain.devices.redirdev.address.type,usb,usb,usb,usb
domain.devices.redirdev.address.bus,0,0,0,0
domain.devices.redirdev.address.port,2,3,2,3
domain.devices.memballoon,,
domain.devices.memballoon.model,virtio,virtio
domain.devices.memballoon.address,-,-
domain.devices.memballoon.address.type,pci,pci
domain.devices.memballoon.address.domain,0x0000,0x0000
domain.devices.memballoon.address.bus,0x04,0x05
domain.devices.memballoon.address.slot,0x00,0x00
domain.devices.memballoon.address.function,0x0,0x0
domain.cpu.match,exact
domain.cpu.model,SandyBridge
domain.cpu.model.fallback,allow
domain.cpu.topology,-
domain.cpu.topology.sockets,4
domain.cpu.topology.dies,1
domain.cpu.topology.cores,1
domain.cpu.topology.threads,1
domain.devices.disk.address.domain,0x0000
domain.devices.disk.address.slot,0x00
domain.devices.disk.address.function,0x0
domain.devices.disk.readonly,-
domain.devices.interface.source.bridge,bridge007
domain.devices.graphics.port,-1
domain.devices.graphics.listen.address,0.0.0.0
domain.devices.rng,
domain.devices.rng.model,virtio
domain.devices.rng.backend,/dev/urandom
domain.devices.rng.backend.model,random
domain.devices.rng.address,-
domain.devices.rng.address.type,pci
domain.devices.rng.address.domain,0x0000
domain.devices.rng.address.bus,0x06
domain.devices.rng.address.slot,0x00
domain.devices.rng.address.function,0x0
